battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-6540,16,zaciancrowned,0,FNT,zapdosgalar,1.0,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6540,17,arceusghost,0.6791044776119403,,zapdosgalar,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:judgment,150.0,False
battle-gen9ubers-6540,18,arceusghost,0.6791044776119403,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 325.0), ('switch', 'eternatus', 185.0), ('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0)]",switch:kyogre,325.0,True
battle-gen9ubers-6540,19,kyogre,0.03723404255319149,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6540,19,kyogre,0,FNT,rotomheat,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-6540,20,eternatus,1.0,,rotomheat,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-6541,1,ribombee,1.0,,slowbro,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6541,2,ribombee,1.0,,slowbro,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6541,3,ribombee,1.0,,slowbro,1.0,PAR,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'uturn', 210.0), ('move', 'moonblast', 142.5), ('switch', 'zaciancrowned', 95.0), ('switch', 'kyogre', 15.0), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",switch:arceusghost,285.0,True
battle-gen9ubers-6541,4,arceusghost,0.7089552238805971,,slowbro,1.0,PAR,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'ribombee', 125.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 15.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",move:judgment,300.0,True
battle-gen9ubers-6541,5,arceusghost,0.7089552238805971,,krookodile,1.0,,general_scoring,"[('switch', 'ribombee', 300.0), ('move', 'aurasphere', 160.0), ('switch', 'kyogre', 155.0), ('switch', 'zaciancrowned', 95.0), ('move', 'judgment', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'koraidon', 35.0), ('switch', 'eternatus', 5.0)]",switch:ribombee,300.0,True
battle-gen9ubers-6541,6,ribombee,0.6360153256704981,,krookodile,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('move', 'uturn', 210.0), ('switch', 'kyogre', 155.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 35.0), ('move', 'stunspore', 30.0), ('switch', 'arceusghost', 15.0), ('move', 'stickyweb', 10.0), ('switch', 'eternatus', 5.0)]",move:moonblast,285.0,True
battle-gen9ubers-6541,7,ribombee,0.23371647509578544,,krookodile,0.29,,hard_ko,[],move:moonblast,,True
battle-gen9ubers-6541,8,ribombee,0.23371647509578544,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 325.0), ('switch', 'eternatus', 185.0), ('switch', 'arceusghost', 75.0), ('move', 'moonblast', 71.25), ('switch', 'koraidon', 63.75), ('move', 'uturn', 52.5), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'zaciancrowned', -25.0)]",switch:kyogre,325.0,True
battle-gen9ubers-6541,9,kyogre,0.9281914893617021,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6541,10,kyogre,0.7526595744680851,,cyclizar,0.28,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'eternatus', 155.0), ('move', 'earthquake', 100.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0)]",switch:ribombee,270.0,False
battle-gen9ubers-6541,10,ribombee,0,FNT,cyclizar,0.28,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6541,11,zaciancrowned,1.0,,cyclizar,0.28,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6541,12,zaciancrowned,1.0,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 325.0), ('switch', 'eternatus', 185.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'wildcharge', 45.0), ('move', 'behemothblade', 37.5), ('move', 'swordsdance', 0.0)]",switch:kyogre,325.0,True
battle-gen9ubers-6541,13,kyogre,0.6728723404255319,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6541,14,kyogre,0.4920212765957447,,jirachi,0.2,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6541,15,kyogre,0.15691489361702127,,zapdosgalar,1.0,,general_scoring,"[('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'earthquake', 0.0), ('switch', 'koraidon', -25.0)]",switch:zaciancrowned,95.0,False
battle-gen9ubers-6541,16,zaciancrowned,0.4523076923076923,,zapdosgalar,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6541,16,zaciancrowned,0,FNT,zapdosgalar,1.0,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6541,17,arceusghost,0.7089552238805971,,zapdosgalar,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:judgment,150.0,False
battle-gen9ubers-6541,18,arceusghost,0.7089552238805971,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 325.0), ('switch', 'eternatus', 185.0), ('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0)]",switch:kyogre,325.0,True
battle-gen9ubers-6541,19,kyogre,0.0797872340425532,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6541,19,kyogre,0,FNT,rotomheat,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-6541,20,eternatus,1.0,,rotomheat,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-6542,1,ribombee,1.0,,chesnaught,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6542,2,ribombee,1.0,,chesnaught,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6542,2,ribombee,0.8352490421455939,,chesnaught,0.93,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6542,3,eternatus,0.672209026128266,,chesnaught,0.93,,general_scoring,"[('switch', 'ribombee', 300.0), ('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",switch:ribombee,300.0,True
battle-gen9ubers-6542,4,ribombee,0.49808429118773945,,chesnaught,0.93,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'uturn', 105.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'kyogre', -60.0)]",move:moonblast,285.0,True
battle-gen9ubers-6542,5,ribombee,0.3524904214559387,,chesnaught,0.08,,hard_ko,[],move:moonblast,,True
battle-gen9ubers-6542,6,ribombee,0.3524904214559387,,entei,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'kyogre', 185.0), ('switch', 'arceusghost', 75.0), ('move', 'moonblast', 71.25), ('switch', 'koraidon', 63.75), ('move', 'uturn', 52.5), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'zaciancrowned', -25.0)]",switch:eternatus,255.0,True
battle-gen9ubers-6542,7,eternatus,0.25653206650831356,BRN,entei,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-6542,7,eternatus,0,FNT,entei,0.91,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-6542,8,kyogre,0.875,,entei,0.91,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 200.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,False
battle-gen9ubers-6542,9,kyogre,0.4521276595744681,,zapdosgalar,1.0,,general_scoring,"[('switch', 'ribombee', 210.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', -25.0)]",switch:ribombee,210.0,False
battle-gen9ubers-6542,9,ribombee,0,FNT,zapdosgalar,0.94,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6542,10,zaciancrowned,0.8769230769230769,,zapdosgalar,0.94,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6542,11,zaciancrowned,0.3630769230769231,,volcanion,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('switch', 'kyogre', 145.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'behemothblade', 37.5), ('move', 'swordsdance', 0.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6542,11,zaciancrowned,0,FNT,volcanion,0.06,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-6542,12,kyogre,0.3271276595744681,,volcanion,0.06,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6542,13,kyogre,0.3271276595744681,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-6542,14,kyogre,0.031914893617021274,,mukalola,0.11,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-6542,15,kyogre,0.031914893617021274,,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'earthquake', 200.0), ('switch', 'koraidon', 95.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-6542,16,arceusghost,0.8756218905472637,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",move:judgment,300.0,True
battle-gen9ubers-6543,1,ribombee,1.0,,entei,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6543,2,ribombee,0.0038314176245210726,,entei,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6543,2,ribombee,0.0038314176245210726,,entei,0.93,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6543,3,eternatus,0.7007125890736342,BRN,entei,0.93,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', -25.0), ('switch', 'ribombee', -73.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-6543,4,eternatus,0.6389548693586699,BRN,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'sludgebomb', 0.0), ('switch', 'ribombee', -40.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-6543,5,arceusghost,0.8557213930348259,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'ribombee', -40.0)]",move:judgment,300.0,True
battle-gen9ubers-6543,6,arceusghost,0.8557213930348259,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('switch', 'zaciancrowned', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('switch', 'koraidon', 35.0), ('switch', 'ribombee', -2.5)]",switch:kyogre,185.0,True
battle-gen9ubers-6543,7,kyogre,0.6622340425531915,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'ribombee', -2.5), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-6543,8,kyogre,0.23138297872340424,PSN,mukalola,0.43,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-6543,9,kyogre,0.10638297872340426,PSN,chesnaught,1.0,,general_scoring,"[('switch', 'ribombee', 300.0), ('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'waterfall', 60.0), ('move', 'earthquake', 50.0)]",switch:ribombee,300.0,True
battle-gen9ubers-6543,10,ribombee,0.0038314176245210726,,chesnaught,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'uturn', 105.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'kyogre', -60.0)]",move:moonblast,285.0,True
battle-gen9ubers-6543,10,ribombee,0,FNT,chesnaught,0.1,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6543,11,eternatus,0.5154394299287411,BRN,chesnaught,0.1,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-6543,12,eternatus,0.31353919239904987,BRN,chesnaught,0.1,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-6543,13,eternatus,0.12351543942992874,BRN,chesnaught,0.1,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-6543,13,eternatus,0,FNT,chesnaught,0.1,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6543,14,koraidon,0.8768328445747801,,chesnaught,0.1,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-6543,15,koraidon,0.8768328445747801,,zapdosgalar,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 65.0), ('switch', 'kyogre', 35.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6543,16,koraidon,0.5659824046920822,,volcanion,1.0,,general_scoring,"[('switch', 'kyogre', 145.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'flareblitz', 30.0), ('move', 'taunt', 10.0)]",switch:kyogre,145.0,True
battle-gen9ubers-6543,16,kyogre,0,FNT,volcanion,1.0,,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-6543,17,arceusghost,0.7313432835820896,,volcanion,1.0,,general_scoring,"[('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0), ('switch', 'zaciancrowned', 35.0)]",move:powergem,160.0,True
battle-gen9ubers-6543,18,arceusghost,0.4900497512437811,,volcanion,0.26,,hard_ko,[],move:powergem,,True
battle-gen9ubers-6544,1,ribombee,1.0,,zapdosgalar,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6544,2,ribombee,0.0038314176245210726,,zapdosgalar,0.74,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6544,2,ribombee,0,FNT,zapdosgalar,0.73,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6544,3,zaciancrowned,1.0,,zapdosgalar,0.73,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6544,4,zaciancrowned,0.5692307692307692,,entei,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'kyogre', 185.0), ('move', 'closecombat', 120.0), ('move', 'wildcharge', 90.0), ('move', 'behemothblade', 75.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 0.0)]",switch:eternatus,255.0,True
battle-gen9ubers-6544,5,eternatus,0.7244655581947743,BRN,entei,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', -25.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-6544,6,eternatus,0.66270783847981,BRN,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'sludgebomb', 0.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-6544,7,arceusghost,0.8482587064676617,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0)]",move:judgment,300.0,True
battle-gen9ubers-6544,8,arceusghost,0.8482587064676617,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('switch', 'zaciancrowned', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('switch', 'koraidon', 35.0)]",switch:kyogre,185.0,True
battle-gen9ubers-6544,9,kyogre,0.6808510638297872,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', -65.0)]",move:earthquake,200.0,True
battle-gen9ubers-6544,10,kyogre,0.38563829787234044,,mukalola,0.09,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-6544,11,kyogre,0.38563829787234044,,chesnaught,1.0,,general_scoring,"[('switch', 'eternatus', 215.0), ('switch', 'koraidon', 155.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'waterfall', 60.0), ('move', 'earthquake', 50.0)]",switch:eternatus,215.0,True
battle-gen9ubers-6544,12,eternatus,0.6009501187648456,BRN,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6544,13,eternatus,0.4156769596199525,BRN,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6544,14,eternatus,0.23040380047505937,BRN,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6544,15,eternatus,0.021377672209026127,BRN,chesnaught,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 150.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6544,15,eternatus,0,FNT,chesnaught,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6544,16,koraidon,0.8768328445747801,,chesnaught,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('move', 'scaleshot', 118.75), ('switch', 'zaciancrowned', 65.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', -60.0)]",move:flareblitz,240.0,True
battle-gen9ubers-6544,17,koraidon,0.3460410557184751,,volcanion,1.0,,general_scoring,"[('switch', 'kyogre', 145.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'flareblitz', 30.0), ('move', 'taunt', 10.0)]",switch:kyogre,145.0,True
battle-gen9ubers-6544,18,kyogre,0.018617021276595744,,volcanion,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6544,18,kyogre,0,FNT,volcanion,0.36,,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-6544,19,arceusghost,0.7238805970149254,,volcanion,0.36,,hard_ko,[],move:powergem,,True
battle-gen9ubers-6545,1,ribombee,1.0,,greattusk,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6545,2,ribombee,0.38697318007662834,,greattusk,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6545,2,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-6545,3,kyogre,1.0,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6545,4,kyogre,0.35106382978723405,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('move', 'waterfall', 240.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6545,5,zaciancrowned,0.683076923076923,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6545,6,zaciancrowned,0.4338461538461538,,dragonite,1.0,,general_scoring,"[('switch', 'eternatus', 225.0), ('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 0.0)]",switch:eternatus,225.0,True
battle-gen9ubers-6545,7,eternatus,0.37292161520190026,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-6545,7,eternatus,0,FNT,dragonite,0.33,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6545,8,zaciancrowned,0.4338461538461538,,dragonite,0.33,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6545,9,zaciancrowned,0.4338461538461538,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
