battle_tag,opponent_username,won,turn,event
battle-gen9ubers-3113,simple-nu-305,True,6,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3113,simple-nu-305,True,6,|-damage|p1a: Eternatus|54/421
battle-gen9ubers-3113,simple-nu-305,True,6,|
battle-gen9ubers-3113,simple-nu-305,True,6,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,6,|turn|7
battle-gen9ubers-3113,simple-nu-305,True,7,|
battle-gen9ubers-3113,simple-nu-305,True,7,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,7,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3113,simple-nu-305,True,7,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3113,simple-nu-305,True,7,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,7,|faint|p1a: Eternatus
battle-gen9ubers-3113,simple-nu-305,True,7,|
battle-gen9ubers-3113,simple-nu-305,True,7,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,7,|
battle-gen9ubers-3113,simple-nu-305,True,7,"|switch|p1a: Ribombee|Ribombee, F|218/261"
battle-gen9ubers-3113,simple-nu-305,True,7,|-damage|p1a: Ribombee|186/261|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,7,|turn|8
battle-gen9ubers-3113,simple-nu-305,True,8,|
battle-gen9ubers-3113,simple-nu-305,True,8,|move|p1a: Ribombee|Moonblast|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,8,|-supereffective|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,8,|-damage|p2a: Chesnaught|7/100
battle-gen9ubers-3113,simple-nu-305,True,8,|-unboost|p2a: Chesnaught|spa|1
battle-gen9ubers-3113,simple-nu-305,True,8,|move|p2a: Chesnaught|Knock Off|p1a: Ribombee
battle-gen9ubers-3113,simple-nu-305,True,8,|-resisted|p1a: Ribombee
battle-gen9ubers-3113,simple-nu-305,True,8,|-damage|p1a: Ribombee|129/261
battle-gen9ubers-3113,simple-nu-305,True,8,|-enditem|p1a: Ribombee|Focus Sash|[from] move: Knock Off|[of] p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,8,|
battle-gen9ubers-3113,simple-nu-305,True,8,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,8,|turn|9
battle-gen9ubers-3113,simple-nu-305,True,9,|
battle-gen9ubers-3113,simple-nu-305,True,9,|move|p1a: Ribombee|Moonblast|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,9,|-supereffective|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,9,|-damage|p2a: Chesnaught|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,9,|faint|p2a: Chesnaught
battle-gen9ubers-3113,simple-nu-305,True,9,|
battle-gen9ubers-3113,simple-nu-305,True,9,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,9,|
battle-gen9ubers-3113,simple-nu-305,True,9,|switch|p2a: Entei|Entei|100/100
battle-gen9ubers-3113,simple-nu-305,True,9,|turn|10
battle-gen9ubers-3113,simple-nu-305,True,10,|
battle-gen9ubers-3113,simple-nu-305,True,10,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-3113,simple-nu-305,True,10,|-damage|p1a: Kyogre|329/376|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,10,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,10,|move|p2a: Entei|Sacred Fire|p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,10,|-resisted|p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,10,|-damage|p1a: Kyogre|281/376
battle-gen9ubers-3113,simple-nu-305,True,10,|-status|p1a: Kyogre|brn
battle-gen9ubers-3113,simple-nu-305,True,10,|
battle-gen9ubers-3113,simple-nu-305,True,10,|-weather|RainDance|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,10,|-damage|p1a: Kyogre|258/376 brn|[from] brn
battle-gen9ubers-3113,simple-nu-305,True,10,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,10,|turn|11
battle-gen9ubers-3113,simple-nu-305,True,11,|
battle-gen9ubers-3113,simple-nu-305,True,11,|move|p2a: Entei|Double-Edge|p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,11,|-damage|p1a: Kyogre|109/376 brn
battle-gen9ubers-3113,simple-nu-305,True,11,|-damage|p2a: Entei|87/100|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,11,|move|p1a: Kyogre|Waterfall|p2a: Entei
battle-gen9ubers-3113,simple-nu-305,True,11,|-supereffective|p2a: Entei
battle-gen9ubers-3113,simple-nu-305,True,11,|-damage|p2a: Entei|1/100
battle-gen9ubers-3113,simple-nu-305,True,11,|
battle-gen9ubers-3113,simple-nu-305,True,11,|-weather|RainDance|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,11,|-damage|p1a: Kyogre|86/376 brn|[from] brn
battle-gen9ubers-3113,simple-nu-305,True,11,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,11,|turn|12
battle-gen9ubers-3113,simple-nu-305,True,12,|
battle-gen9ubers-3113,simple-nu-305,True,12,|move|p2a: Entei|Double-Edge|p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,12,|-damage|p1a: Kyogre|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,12,|faint|p1a: Kyogre
battle-gen9ubers-3113,simple-nu-305,True,12,|-damage|p2a: Entei|0 fnt|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,12,|faint|p2a: Entei
battle-gen9ubers-3113,simple-nu-305,True,12,|
battle-gen9ubers-3113,simple-nu-305,True,12,|-weather|RainDance|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,12,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,12,|
battle-gen9ubers-3113,simple-nu-305,True,12,|switch|p2a: Zapdos|Zapdos-Galar|100/100
battle-gen9ubers-3113,simple-nu-305,True,12,|switch|p1a: Arceus|Arceus-Ghost|402/402
battle-gen9ubers-3113,simple-nu-305,True,12,|-damage|p1a: Arceus|352/402|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,12,|turn|13
battle-gen9ubers-3113,simple-nu-305,True,13,|
battle-gen9ubers-3113,simple-nu-305,True,13,"|switch|p1a: Ribombee|Ribombee, F|129/261"
battle-gen9ubers-3113,simple-nu-305,True,13,|-damage|p1a: Ribombee|97/261|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,13,|move|p2a: Zapdos|Brave Bird|p1a: Ribombee
battle-gen9ubers-3113,simple-nu-305,True,13,|-supereffective|p1a: Ribombee
battle-gen9ubers-3113,simple-nu-305,True,13,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,13,|faint|p1a: Ribombee
battle-gen9ubers-3113,simple-nu-305,True,13,|-damage|p2a: Zapdos|91/100|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,13,|
battle-gen9ubers-3113,simple-nu-305,True,13,|-weather|RainDance|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,13,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,13,|
battle-gen9ubers-3113,simple-nu-305,True,13,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-3113,simple-nu-305,True,13,|-damage|p1a: Zacian|285/325|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,13,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-3113,simple-nu-305,True,13,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-3113,simple-nu-305,True,13,|turn|14
battle-gen9ubers-3113,simple-nu-305,True,14,|
battle-gen9ubers-3113,simple-nu-305,True,14,|move|p2a: Zapdos|Brave Bird|p1a: Zacian
battle-gen9ubers-3113,simple-nu-305,True,14,|-resisted|p1a: Zacian
battle-gen9ubers-3113,simple-nu-305,True,14,|-damage|p1a: Zacian|198/325
battle-gen9ubers-3113,simple-nu-305,True,14,|-damage|p2a: Zapdos|81/100|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,14,|move|p1a: Zacian|Wild Charge|p2a: Zapdos
battle-gen9ubers-3113,simple-nu-305,True,14,|-supereffective|p2a: Zapdos
battle-gen9ubers-3113,simple-nu-305,True,14,|-crit|p2a: Zapdos
battle-gen9ubers-3113,simple-nu-305,True,14,|-damage|p2a: Zapdos|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,14,|faint|p2a: Zapdos
battle-gen9ubers-3113,simple-nu-305,True,14,|-damage|p1a: Zacian|133/325|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,14,|
battle-gen9ubers-3113,simple-nu-305,True,14,|-weather|none
battle-gen9ubers-3113,simple-nu-305,True,14,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,14,|
battle-gen9ubers-3113,simple-nu-305,True,14,|switch|p2a: Volcanion|Volcanion|100/100
battle-gen9ubers-3113,simple-nu-305,True,14,|turn|15
battle-gen9ubers-3113,simple-nu-305,True,15,|
battle-gen9ubers-3113,simple-nu-305,True,15,|move|p1a: Zacian|Wild Charge|p2a: Volcanion
battle-gen9ubers-3113,simple-nu-305,True,15,|-supereffective|p2a: Volcanion
battle-gen9ubers-3113,simple-nu-305,True,15,|-damage|p2a: Volcanion|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,15,|faint|p2a: Volcanion
battle-gen9ubers-3113,simple-nu-305,True,15,|-damage|p1a: Zacian|57/325|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,15,|
battle-gen9ubers-3113,simple-nu-305,True,15,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,15,|
battle-gen9ubers-3113,simple-nu-305,True,15,|switch|p2a: Bronzong|Bronzong|100/100
battle-gen9ubers-3113,simple-nu-305,True,15,|turn|16
battle-gen9ubers-3113,simple-nu-305,True,16,|
battle-gen9ubers-3113,simple-nu-305,True,16,|move|p1a: Zacian|Close Combat|p2a: Bronzong
battle-gen9ubers-3113,simple-nu-305,True,16,|-damage|p2a: Bronzong|53/100
battle-gen9ubers-3113,simple-nu-305,True,16,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-3113,simple-nu-305,True,16,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-3113,simple-nu-305,True,16,|move|p2a: Bronzong|Body Press|p1a: Zacian
battle-gen9ubers-3113,simple-nu-305,True,16,|-damage|p1a: Zacian|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,16,|faint|p1a: Zacian
battle-gen9ubers-3113,simple-nu-305,True,16,|
battle-gen9ubers-3113,simple-nu-305,True,16,|-heal|p2a: Bronzong|59/100|[from] item: Leftovers
battle-gen9ubers-3113,simple-nu-305,True,16,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,16,|
battle-gen9ubers-3113,simple-nu-305,True,16,|switch|p1a: Koraidon|Koraidon|341/341
battle-gen9ubers-3113,simple-nu-305,True,16,|-damage|p1a: Koraidon|299/341|[from] Spikes
battle-gen9ubers-3113,simple-nu-305,True,16,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p1a: Koraidon
battle-gen9ubers-3113,simple-nu-305,True,16,|-activate|p1a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-3113,simple-nu-305,True,16,|turn|17
battle-gen9ubers-3113,simple-nu-305,True,17,|
battle-gen9ubers-3113,simple-nu-305,True,17,|move|p1a: Koraidon|Flare Blitz|p2a: Bronzong
battle-gen9ubers-3113,simple-nu-305,True,17,|-supereffective|p2a: Bronzong
battle-gen9ubers-3113,simple-nu-305,True,17,|-damage|p2a: Bronzong|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,17,|faint|p2a: Bronzong
battle-gen9ubers-3113,simple-nu-305,True,17,|-damage|p1a: Koraidon|234/341|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,17,|
battle-gen9ubers-3113,simple-nu-305,True,17,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,17,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,17,|
battle-gen9ubers-3113,simple-nu-305,True,17,"|switch|p2a: Muk|Muk-Alola, M|100/100"
battle-gen9ubers-3113,simple-nu-305,True,17,|-activate|p2a: Muk|move: Sticky Web
battle-gen9ubers-3113,simple-nu-305,True,17,|-unboost|p2a: Muk|spe|1
battle-gen9ubers-3113,simple-nu-305,True,17,|turn|18
battle-gen9ubers-3113,simple-nu-305,True,18,|
battle-gen9ubers-3113,simple-nu-305,True,18,|move|p1a: Koraidon|Flare Blitz|p2a: Muk
battle-gen9ubers-3113,simple-nu-305,True,18,|-damage|p2a: Muk|13/100
battle-gen9ubers-3113,simple-nu-305,True,18,|-status|p2a: Muk|brn
battle-gen9ubers-3113,simple-nu-305,True,18,|-damage|p1a: Koraidon|114/341|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,18,|move|p2a: Muk|Poison Jab|p1a: Koraidon
battle-gen9ubers-3113,simple-nu-305,True,18,|-damage|p1a: Koraidon|69/341
battle-gen9ubers-3113,simple-nu-305,True,18,|-status|p1a: Koraidon|psn|[from] ability: Poison Touch|[of] p2a: Muk
battle-gen9ubers-3113,simple-nu-305,True,18,|
battle-gen9ubers-3113,simple-nu-305,True,18,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-3113,simple-nu-305,True,18,|-heal|p2a: Muk|19/100 brn|[from] item: Leftovers
battle-gen9ubers-3113,simple-nu-305,True,18,|-damage|p1a: Koraidon|27/341 psn|[from] psn
battle-gen9ubers-3113,simple-nu-305,True,18,|-damage|p2a: Muk|13/100 brn|[from] brn
battle-gen9ubers-3113,simple-nu-305,True,18,|upkeep
battle-gen9ubers-3113,simple-nu-305,True,18,|turn|19
battle-gen9ubers-3113,simple-nu-305,True,19,|
battle-gen9ubers-3113,simple-nu-305,True,19,|move|p1a: Koraidon|Flare Blitz|p2a: Muk
battle-gen9ubers-3113,simple-nu-305,True,19,|-damage|p2a: Muk|0 fnt
battle-gen9ubers-3113,simple-nu-305,True,19,|faint|p2a: Muk
battle-gen9ubers-3113,simple-nu-305,True,19,|-damage|p1a: Koraidon|10/341 psn|[from] Recoil
battle-gen9ubers-3113,simple-nu-305,True,19,|
battle-gen9ubers-3113,simple-nu-305,True,19,|deinit
battle-gen9ubers-3114,simple-nu-305,True,0,|init|battle
battle-gen9ubers-3114,simple-nu-305,True,0,|title|wche652a3 vs. simple-nu-305
battle-gen9ubers-3114,simple-nu-305,True,0,|j|☆wche652a3
battle-gen9ubers-3114,simple-nu-305,True,0,|j|☆simple-nu-305
battle-gen9ubers-3114,simple-nu-305,True,0,|gametype|singles
battle-gen9ubers-3114,simple-nu-305,True,0,|player|p1|wche652a3|1|
battle-gen9ubers-3114,simple-nu-305,True,0,|player|p2|simple-nu-305|266|
battle-gen9ubers-3114,simple-nu-305,True,0,|gen|9
battle-gen9ubers-3114,simple-nu-305,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-3114,simple-nu-305,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-3114,simple-nu-305,True,0,|clearpoke
battle-gen9ubers-3114,simple-nu-305,True,0,"|poke|p1|Ribombee, M|"
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p1|Koraidon|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p1|Eternatus|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p1|Kyogre|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p2|Entei|
battle-gen9ubers-3114,simple-nu-305,True,0,"|poke|p2|Chesnaught, M|"
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p2|Volcanion|
battle-gen9ubers-3114,simple-nu-305,True,0,"|poke|p2|Muk-Alola, F|"
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p2|Bronzong|
battle-gen9ubers-3114,simple-nu-305,True,0,|poke|p2|Zapdos-Galar|
battle-gen9ubers-3114,simple-nu-305,True,0,|teampreview
battle-gen9ubers-3114,simple-nu-305,True,0,|
battle-gen9ubers-3114,simple-nu-305,True,0,|teamsize|p1|6
battle-gen9ubers-3114,simple-nu-305,True,0,|teamsize|p2|6
battle-gen9ubers-3114,simple-nu-305,True,0,|start
battle-gen9ubers-3114,simple-nu-305,True,0,"|switch|p1a: Ribombee|Ribombee, M|261/261"
battle-gen9ubers-3114,simple-nu-305,True,0,"|switch|p2a: Chesnaught|Chesnaught, M|100/100"
battle-gen9ubers-3114,simple-nu-305,True,0,|turn|1
battle-gen9ubers-3114,simple-nu-305,True,1,|
battle-gen9ubers-3114,simple-nu-305,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,1,|-sidestart|p2: simple-nu-305|move: Sticky Web
battle-gen9ubers-3114,simple-nu-305,True,1,|move|p2a: Chesnaught|Spikes|p1a: Ribombee
battle-gen9ubers-3114,simple-nu-305,True,1,|-sidestart|p1: wche652a3|Spikes
battle-gen9ubers-3114,simple-nu-305,True,1,|
battle-gen9ubers-3114,simple-nu-305,True,1,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,1,|turn|2
battle-gen9ubers-3114,simple-nu-305,True,2,|
battle-gen9ubers-3114,simple-nu-305,True,2,|move|p1a: Ribombee|U-turn|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,2,|-crit|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,2,|-damage|p2a: Chesnaught|89/100
battle-gen9ubers-3114,simple-nu-305,True,2,|-damage|p1a: Ribombee|218/261|[from] item: Rocky Helmet|[of] p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,2,|
battle-gen9ubers-3114,simple-nu-305,True,2,|switch|p1a: Eternatus|Eternatus|421/421|[from] U-turn
battle-gen9ubers-3114,simple-nu-305,True,2,|-damage|p1a: Eternatus|369/421|[from] Spikes
battle-gen9ubers-3114,simple-nu-305,True,2,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-3114,simple-nu-305,True,2,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,2,|-damage|p1a: Eternatus|286/421
battle-gen9ubers-3114,simple-nu-305,True,2,|-enditem|p1a: Eternatus|Power Herb|[from] move: Knock Off|[of] p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,2,|
battle-gen9ubers-3114,simple-nu-305,True,2,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,2,|turn|3
battle-gen9ubers-3114,simple-nu-305,True,3,|
battle-gen9ubers-3114,simple-nu-305,True,3,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,3,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3114,simple-nu-305,True,3,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,3,|-damage|p1a: Eternatus|226/421
battle-gen9ubers-3114,simple-nu-305,True,3,|
battle-gen9ubers-3114,simple-nu-305,True,3,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,3,|turn|4
battle-gen9ubers-3114,simple-nu-305,True,4,|
battle-gen9ubers-3114,simple-nu-305,True,4,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,4,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3114,simple-nu-305,True,4,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,4,|-damage|p1a: Eternatus|165/421
battle-gen9ubers-3114,simple-nu-305,True,4,|
battle-gen9ubers-3114,simple-nu-305,True,4,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,4,|turn|5
battle-gen9ubers-3114,simple-nu-305,True,5,|
battle-gen9ubers-3114,simple-nu-305,True,5,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,5,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3114,simple-nu-305,True,5,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,5,|-damage|p1a: Eternatus|107/421
battle-gen9ubers-3114,simple-nu-305,True,5,|
battle-gen9ubers-3114,simple-nu-305,True,5,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,5,|turn|6
battle-gen9ubers-3114,simple-nu-305,True,6,|
battle-gen9ubers-3114,simple-nu-305,True,6,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,6,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3114,simple-nu-305,True,6,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,6,|-damage|p1a: Eternatus|47/421
battle-gen9ubers-3114,simple-nu-305,True,6,|
battle-gen9ubers-3114,simple-nu-305,True,6,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,6,|turn|7
battle-gen9ubers-3114,simple-nu-305,True,7,|
battle-gen9ubers-3114,simple-nu-305,True,7,|move|p1a: Eternatus|Sludge Bomb|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,7,|-immune|p2a: Chesnaught|[from] ability: Bulletproof
battle-gen9ubers-3114,simple-nu-305,True,7,|move|p2a: Chesnaught|Knock Off|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,7,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-3114,simple-nu-305,True,7,|faint|p1a: Eternatus
battle-gen9ubers-3114,simple-nu-305,True,7,|
battle-gen9ubers-3114,simple-nu-305,True,7,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,7,|
battle-gen9ubers-3114,simple-nu-305,True,7,"|switch|p1a: Ribombee|Ribombee, M|218/261"
battle-gen9ubers-3114,simple-nu-305,True,7,|-damage|p1a: Ribombee|186/261|[from] Spikes
battle-gen9ubers-3114,simple-nu-305,True,7,|turn|8
battle-gen9ubers-3114,simple-nu-305,True,8,|
battle-gen9ubers-3114,simple-nu-305,True,8,|move|p1a: Ribombee|Moonblast|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,8,|-supereffective|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,8,|-damage|p2a: Chesnaught|0 fnt
battle-gen9ubers-3114,simple-nu-305,True,8,|faint|p2a: Chesnaught
battle-gen9ubers-3114,simple-nu-305,True,8,|
battle-gen9ubers-3114,simple-nu-305,True,8,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,8,|
battle-gen9ubers-3114,simple-nu-305,True,8,|switch|p2a: Volcanion|Volcanion|100/100
battle-gen9ubers-3114,simple-nu-305,True,8,|turn|9
battle-gen9ubers-3114,simple-nu-305,True,9,|
battle-gen9ubers-3114,simple-nu-305,True,9,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-3114,simple-nu-305,True,9,|-damage|p1a: Kyogre|329/376|[from] Spikes
battle-gen9ubers-3114,simple-nu-305,True,9,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-3114,simple-nu-305,True,9,|move|p2a: Volcanion|Flamethrower|p1a: Kyogre
battle-gen9ubers-3114,simple-nu-305,True,9,|-resisted|p1a: Kyogre
battle-gen9ubers-3114,simple-nu-305,True,9,|-damage|p1a: Kyogre|299/376
battle-gen9ubers-3114,simple-nu-305,True,9,|
battle-gen9ubers-3114,simple-nu-305,True,9,|-weather|RainDance|[upkeep]
battle-gen9ubers-3114,simple-nu-305,True,9,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,9,|turn|10
battle-gen9ubers-3114,simple-nu-305,True,10,|
battle-gen9ubers-3114,simple-nu-305,True,10,|move|p1a: Kyogre|Earthquake|p2a: Volcanion
battle-gen9ubers-3114,simple-nu-305,True,10,|-supereffective|p2a: Volcanion
battle-gen9ubers-3114,simple-nu-305,True,10,|-damage|p2a: Volcanion|3/100
battle-gen9ubers-3114,simple-nu-305,True,10,|move|p2a: Volcanion|Earth Power|p1a: Kyogre
battle-gen9ubers-3114,simple-nu-305,True,10,|-damage|p1a: Kyogre|210/376
battle-gen9ubers-3114,simple-nu-305,True,10,|
battle-gen9ubers-3114,simple-nu-305,True,10,|-weather|RainDance|[upkeep]
battle-gen9ubers-3114,simple-nu-305,True,10,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,10,|turn|11
battle-gen9ubers-3114,simple-nu-305,True,11,|
battle-gen9ubers-3114,simple-nu-305,True,11,|move|p1a: Kyogre|Earthquake|p2a: Volcanion
battle-gen9ubers-3114,simple-nu-305,True,11,|-supereffective|p2a: Volcanion
battle-gen9ubers-3114,simple-nu-305,True,11,|-damage|p2a: Volcanion|0 fnt
battle-gen9ubers-3114,simple-nu-305,True,11,|faint|p2a: Volcanion
battle-gen9ubers-3114,simple-nu-305,True,11,|
battle-gen9ubers-3114,simple-nu-305,True,11,|-weather|RainDance|[upkeep]
battle-gen9ubers-3114,simple-nu-305,True,11,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,11,|
battle-gen9ubers-3114,simple-nu-305,True,11,|switch|p2a: Zapdos|Zapdos-Galar|100/100
battle-gen9ubers-3114,simple-nu-305,True,11,|turn|12
battle-gen9ubers-3114,simple-nu-305,True,12,|
battle-gen9ubers-3114,simple-nu-305,True,12,"|switch|p1a: Ribombee|Ribombee, M|186/261"
battle-gen9ubers-3114,simple-nu-305,True,12,|-damage|p1a: Ribombee|154/261|[from] Spikes
battle-gen9ubers-3114,simple-nu-305,True,12,|move|p2a: Zapdos|Brave Bird|p1a: Ribombee
battle-gen9ubers-3114,simple-nu-305,True,12,|-supereffective|p1a: Ribombee
battle-gen9ubers-3114,simple-nu-305,True,12,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-3114,simple-nu-305,True,12,|faint|p1a: Ribombee
battle-gen9ubers-3114,simple-nu-305,True,12,|-damage|p2a: Zapdos|85/100|[from] Recoil
battle-gen9ubers-3114,simple-nu-305,True,12,|
battle-gen9ubers-3114,simple-nu-305,True,12,|-weather|RainDance|[upkeep]
battle-gen9ubers-3114,simple-nu-305,True,12,|upkeep
battle-gen9ubers-3114,simple-nu-305,True,12,|
battle-gen9ubers-3114,simple-nu-305,True,12,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-3114,simple-nu-305,True,12,|-damage|p1a: Zacian|285/325|[from] Spikes
battle-gen9ubers-3114,simple-nu-305,True,12,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-3114,simple-nu-305,True,12,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-3114,simple-nu-305,True,12,|turn|13
