battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-8399,12,eternatus,0.672209026128266,,zapdosgalar,1.0,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 125.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 95.0), ('switch', 'koraidon', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-8400,1,ribombee,1.0,,cyclizar,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8400,2,ribombee,0.21839080459770116,,cyclizar,0.81,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-8400,2,ribombee,0,FNT,cyclizar,0.81,PAR,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8400,3,eternatus,1.0,,cyclizar,0.81,PAR,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('switch', 'zaciancrowned', 200.0), ('switch', 'koraidon', 152.5), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 105.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 45.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-8400,4,eternatus,1.0,,jirachi,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-8400,5,arceusghost,0.7761194029850746,,jirachi,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",move:judgment,300.0,False
battle-gen9ubers-8400,6,arceusghost,0.5522388059701493,,krookodile,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('move', 'aurasphere', 160.0), ('switch', 'zaciancrowned', 155.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",switch:kyogre,185.0,True
battle-gen9ubers-8400,7,kyogre,0.6090425531914894,,krookodile,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'zaciancrowned', 155.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0)]",move:waterfall,240.0,False
battle-gen9ubers-8400,8,kyogre,0.21010638297872342,,slowbro,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('switch', 'zaciancrowned', 125.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'eternatus', 65.0), ('move', 'waterfall', 60.0), ('switch', 'koraidon', 33.75)]",switch:arceusghost,285.0,True
battle-gen9ubers-8400,9,arceusghost,0.5522388059701493,,slowbro,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'zaciancrowned', 125.0), ('move', 'powergem', 80.0), ('switch', 'eternatus', 65.0), ('move', 'calmmind', 60.0), ('switch', 'kyogre', 45.0), ('move', 'aurasphere', 40.0), ('switch', 'koraidon', 33.75)]",move:judgment,300.0,True
battle-gen9ubers-8400,10,arceusghost,0.5522388059701493,,zapdosgalar,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('switch', 'zaciancrowned', 125.0), ('switch', 'eternatus', 95.0), ('move', 'powergem', 80.0), ('switch', 'kyogre', 65.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'koraidon', 35.0)]",move:judgment,150.0,False
battle-gen9ubers-8400,10,arceusghost,0,FNT,zapdosgalar,0.05,,forced_switch,[],switch:zaciancrowned,,False
battle-gen9ubers-8400,11,zaciancrowned,1.0,,zapdosgalar,0.05,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-8400,12,zaciancrowned,0.5538461538461539,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 355.0), ('switch', 'eternatus', 200.0), ('move', 'closecombat', 120.0), ('switch', 'koraidon', 78.75), ('move', 'wildcharge', 45.0), ('move', 'behemothblade', 37.5), ('move', 'swordsdance', 0.0)]",switch:kyogre,355.0,True
battle-gen9ubers-8400,13,kyogre,0.13031914893617022,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-8400,13,kyogre,0,FNT,rotomheat,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-8400,14,eternatus,1.0,,rotomheat,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'koraidon', 78.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-8401,1,ribombee,1.0,,volcanion,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8401,2,ribombee,0.0038314176245210726,,volcanion,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-8401,2,ribombee,0.0038314176245210726,,volcanion,0.94,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8401,3,eternatus,0.7957244655581948,,volcanion,0.94,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 160.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 105.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 78.75), ('move', 'fireblast', 27.5), ('switch', 'ribombee', -13.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-8401,4,eternatus,0.7957244655581948,,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'ribombee', 20.0), ('move', 'sludgebomb', 0.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-8401,5,arceusghost,0.8482587064676617,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'ribombee', 20.0)]",move:judgment,300.0,True
battle-gen9ubers-8401,6,arceusghost,0.8482587064676617,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('move', 'calmmind', 60.0), ('switch', 'ribombee', 57.5)]",switch:kyogre,185.0,True
battle-gen9ubers-8401,7,kyogre,0.6728723404255319,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 65.0), ('switch', 'ribombee', 57.5), ('switch', 'arceusghost', -5.0)]",move:earthquake,200.0,True
battle-gen9ubers-8401,8,kyogre,0.28191489361702127,PSN,mukalola,0.41,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-8401,9,kyogre,0.15691489361702127,PSN,chesnaught,1.0,,general_scoring,"[('switch', 'ribombee', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('move', 'waterfall', 60.0), ('move', 'earthquake', 50.0)]",switch:ribombee,285.0,True
battle-gen9ubers-8401,10,ribombee,0.0038314176245210726,,chesnaught,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('move', 'uturn', 105.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 95.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'kyogre', 0.0)]",move:moonblast,285.0,True
battle-gen9ubers-8401,10,ribombee,0,FNT,chesnaught,0.09,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8401,11,eternatus,0.672209026128266,,chesnaught,0.09,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8401,12,eternatus,0.5249406175771971,,chesnaught,0.09,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8401,13,eternatus,0.39429928741092635,,chesnaught,0.09,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8401,14,eternatus,0.2589073634204275,,chesnaught,0.09,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8401,15,eternatus,0.1330166270783848,,chesnaught,0.09,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8401,15,eternatus,0,FNT,chesnaught,0.09,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-8401,16,koraidon,0.8768328445747801,,chesnaught,0.09,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-8401,17,koraidon,0.8768328445747801,,zapdosgalar,1.0,,general_scoring,"[('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 95.0), ('switch', 'kyogre', 65.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:zaciancrowned,125.0,True
battle-gen9ubers-8401,18,zaciancrowned,0.6092307692307692,,zapdosgalar,0.91,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 95.0), ('switch', 'kyogre', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', 35.0)]",move:wildcharge,180.0,True
battle-gen9ubers-8401,19,zaciancrowned,0.10153846153846154,,entei,1.0,,general_scoring,"[('switch', 'kyogre', 200.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 105.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 78.75), ('move', 'behemothblade', 75.0), ('move', 'swordsdance', 0.0)]",switch:kyogre,200.0,True
battle-gen9ubers-8401,19,kyogre,0,FNT,entei,1.0,,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-8401,20,arceusghost,0.7238805970149254,,entei,1.0,,general_scoring,"[('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 78.75), ('switch', 'zaciancrowned', 35.0), ('move', 'calmmind', 0.0)]",move:powergem,160.0,False
battle-gen9ubers-8401,21,arceusghost,0.5522388059701493,,entei,0.33,,hard_ko,[],move:powergem,,False
battle-gen9ubers-8402,1,ribombee,1.0,,entei,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8402,2,ribombee,0.0038314176245210726,,entei,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-8402,2,ribombee,0.0038314176245210726,,entei,0.9,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8402,3,eternatus,0.7125890736342043,BRN,entei,0.9,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 200.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 105.0), ('switch', 'koraidon', 78.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'ribombee', -13.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-8402,4,eternatus,0.6508313539192399,BRN,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'ribombee', 20.0), ('move', 'sludgebomb', 0.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-8402,5,arceusghost,0.8333333333333334,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'ribombee', 20.0)]",move:judgment,300.0,True
battle-gen9ubers-8402,6,arceusghost,0.8333333333333334,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('move', 'calmmind', 60.0), ('switch', 'ribombee', 57.5)]",switch:kyogre,185.0,True
battle-gen9ubers-8402,7,kyogre,0.5053191489361702,,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 65.0), ('switch', 'ribombee', 57.5), ('switch', 'arceusghost', -5.0)]",move:earthquake,200.0,True
battle-gen9ubers-8402,8,kyogre,0.24202127659574468,,mukalola,0.43,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-8402,9,kyogre,0.24202127659574468,,chesnaught,1.0,,general_scoring,"[('switch', 'ribombee', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('move', 'waterfall', 60.0), ('move', 'earthquake', 50.0)]",switch:ribombee,285.0,True
battle-gen9ubers-8402,10,ribombee,0.0038314176245210726,,chesnaught,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('move', 'uturn', 105.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 95.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'kyogre', 0.0)]",move:moonblast,285.0,True
battle-gen9ubers-8402,10,ribombee,0,FNT,chesnaught,0.14,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8402,11,eternatus,0.5273159144893111,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8402,12,eternatus,0.33966745843230406,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8402,13,eternatus,0.14251781472684086,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8402,13,eternatus,0,FNT,chesnaught,0.14,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-8402,14,koraidon,0.8768328445747801,,chesnaught,0.14,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-8402,15,koraidon,0.47214076246334313,,chesnaught,0.14,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-8402,16,koraidon,0.47214076246334313,,zapdosgalar,1.0,,general_scoring,"[('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 95.0), ('switch', 'kyogre', 65.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:zaciancrowned,125.0,True
battle-gen9ubers-8402,17,zaciancrowned,0.5815384615384616,,zapdosgalar,0.91,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 95.0), ('switch', 'kyogre', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', 35.0)]",move:wildcharge,180.0,True
battle-gen9ubers-8402,18,zaciancrowned,0.11384615384615385,,volcanion,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('switch', 'kyogre', 160.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 105.0), ('switch', 'koraidon', 78.75), ('move', 'behemothblade', 37.5), ('move', 'swordsdance', 0.0)]",move:wildcharge,180.0,True
battle-gen9ubers-8402,18,zaciancrowned,0,FNT,volcanion,0.07,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-8402,19,kyogre,0.11702127659574468,,volcanion,0.07,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-8403,1,ribombee,1.0,,entei,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8403,2,ribombee,0.0038314176245210726,,entei,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-8403,2,ribombee,0.0038314176245210726,,entei,0.94,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8403,3,eternatus,0.7054631828978623,BRN,entei,0.94,,general_scoring,"[('move', 'meteorbeam', 240.0), ('switch', 'kyogre', 200.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 105.0), ('switch', 'koraidon', 78.75), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'ribombee', -13.75)]",move:meteorbeam,240.0,True
battle-gen9ubers-8403,4,eternatus,0.6437054631828979,BRN,bronzong,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'ribombee', 20.0), ('move', 'sludgebomb', 0.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-8403,5,arceusghost,0.8557213930348259,,bronzong,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'koraidon', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'ribombee', 20.0)]",move:judgment,300.0,True
battle-gen9ubers-8403,6,arceusghost,0.8557213930348259,,mukalola,1.0,,general_scoring,"[('switch', 'kyogre', 185.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'aurasphere', 80.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('move', 'calmmind', 60.0), ('switch', 'ribombee', 57.5)]",switch:kyogre,185.0,True
battle-gen9ubers-8403,7,kyogre,0.5319148936170213,PSN,mukalola,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'eternatus', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 65.0), ('switch', 'ribombee', 57.5), ('switch', 'arceusghost', -5.0)]",move:earthquake,200.0,True
battle-gen9ubers-8403,8,kyogre,0.125,PSN,mukalola,0.37,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-8403,8,kyogre,0,FNT,mukalola,0,FNT,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-8403,9,zaciancrowned,1.0,,chesnaught,1.0,,general_scoring,"[('switch', 'ribombee', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('move', 'behemothblade', 150.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 95.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0)]",switch:ribombee,285.0,True
battle-gen9ubers-8403,10,ribombee,0.0038314176245210726,,chesnaught,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'eternatus', 230.0), ('switch', 'koraidon', 185.0), ('move', 'uturn', 105.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 95.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",move:moonblast,285.0,True
battle-gen9ubers-8403,10,ribombee,0,FNT,chesnaught,0.14,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8403,11,eternatus,0.5201900237529691,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8403,12,eternatus,0.2375296912114014,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8403,13,eternatus,0.040380047505938245,BRN,chesnaught,0.14,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-8403,13,eternatus,0,FNT,chesnaught,0.14,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-8403,14,koraidon,0.8768328445747801,,chesnaught,0.14,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-8403,15,koraidon,0.8768328445747801,,zapdosgalar,1.0,,general_scoring,"[('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 95.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:zaciancrowned,125.0,True
battle-gen9ubers-8403,16,zaciancrowned,0.5815384615384616,,zapdosgalar,0.91,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 95.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', 35.0)]",move:wildcharge,180.0,True
battle-gen9ubers-8403,17,zaciancrowned,0.12615384615384614,,zapdosgalar,0.05,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-8403,17,zaciancrowned,0,FNT,zapdosgalar,0,FNT,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-8403,18,arceusghost,0.7313432835820896,,volcanion,1.0,,general_scoring,"[('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 78.75), ('move', 'calmmind', 60.0)]",move:powergem,160.0,True
battle-gen9ubers-8403,19,arceusghost,0.5223880597014925,,volcanion,0.34,,hard_ko,[],move:powergem,,True
battle-gen9ubers-8404,1,ribombee,1.0,,koraidon,1.0,,ribombee_opening,[],move:stickyweb,,False
battle-gen9ubers-8404,2,ribombee,0.47126436781609193,,koraidon,0.91,,ribombee_opening,[],move:stunspore,,False
battle-gen9ubers-8404,2,ribombee,0,FNT,koraidon,0.81,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-8404,3,eternatus,1.0,,koraidon,0.81,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('switch', 'koraidon', 152.5), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 95.0), ('switch', 'zaciancrowned', 95.0), ('move', 'meteorbeam', 60.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 45.0)]",move:dynamaxcannon,300.0,False
battle-gen9ubers-8404,4,eternatus,0.5653206650831354,,kingambit,1.0,,general_scoring,"[('switch', 'zaciancrowned', 425.0), ('switch', 'arceusghost', 235.0), ('move', 'fireblast', 220.0), ('switch', 'koraidon', 185.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0)]",switch:zaciancrowned,425.0,True
battle-gen9ubers-8404,5,zaciancrowned,0.6738461538461539,,kingambit,1.0,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-8404,6,zaciancrowned,0.6738461538461539,,arceusfairy,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 255.0), ('switch', 'arceusghost', 95.0), ('move', 'wildcharge', 90.0), ('switch', 'kyogre', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', -25.0)]",move:behemothblade,300.0,True
battle-gen9ubers-8404,7,zaciancrowned,0.3230769230769231,,arceusfairy,0.08,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-8404,8,zaciancrowned,0.3230769230769231,,eternatus,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 152.5), ('move', 'behemothblade', 150.0), ('switch', 'kyogre', 145.0), ('switch', 'arceusghost', 95.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('move', 'wildcharge', 45.0)]",switch:eternatus,255.0,True
battle-gen9ubers-8404,9,eternatus,0.5653206650831354,,eternatus,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('switch', 'koraidon', 152.5), ('switch', 'kyogre', 145.0), ('switch', 'zaciancrowned', 125.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 95.0), ('move', 'sludgebomb', 67.5), ('move', 'fireblast', 55.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-8404,10,eternatus,0.5653206650831354,,zaciancrowned,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'kyogre', 145.0), ('switch', 'koraidon', 95.0), ('switch', 'arceusghost', 95.0), ('switch', 'zaciancrowned', 95.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('move', 'dynamaxcannon', 0.0)]",move:fireblast,220.0,True
battle-gen9ubers-8404,11,eternatus,0.27790973871733965,,zaciancrowned,0.21,,hard_ko,[],move:fireblast,,True
battle-gen9ubers-8404,12,eternatus,0.27790973871733965,,deoxysspeed,1.0,,general_scoring,"[('switch', 'arceusghost', 285.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'zaciancrowned', 110.0), ('switch', 'kyogre', 65.0), ('switch', 'koraidon', 35.0)]",switch:arceusghost,285.0,True
battle-gen9ubers-8404,13,arceusghost,0.6716417910447762,,deoxysspeed,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'zaciancrowned', 110.0), ('move', 'powergem', 80.0), ('switch', 'eternatus', 65.0), ('switch', 'kyogre', 65.0), ('move', 'aurasphere', 40.0), ('switch', 'koraidon', 35.0), ('move', 'calmmind', 0.0)]",move:judgment,300.0,False
battle-gen9ubers-8404,14,arceusghost,0.4900497512437811,,deoxysspeed,0.01,,hard_ko,[],move:judgment,,False
battle-gen9ubers-8405,1,ribombee,1.0,,arceusfairy,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8405,2,ribombee,0.14942528735632185,,arceusfairy,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-8405,2,ribombee,0,FNT,arceusfairy,1.0,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-8405,3,zaciancrowned,1.0,,arceusfairy,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 255.0), ('switch', 'arceusghost', 95.0), ('move', 'wildcharge', 90.0), ('switch', 'kyogre', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', -25.0)]",move:behemothblade,300.0,True
battle-gen9ubers-8405,4,zaciancrowned,0.7784615384615384,,arceusfairy,0.07,,hard_ko,[],move:behemothblade,,True
